HGNC	Cellule361_Rep1	Cellule361_Rep2	Cellule361_Rep3	MDA-MB-231_Rep1	MDA-MB-231_Rep2	MDA-MB-231_Rep3	MCF-7_Rep1	MCF-7_Rep2	MCF-7_Rep3	SK-BR-3_Rep1	SK-BR-3_Rep2	SK-BR-3_Rep3	MCF102A_Rep1	MCF102A_Rep2	MCF102A_Rep3
HGNC:3512	1.106611114	1.031855227	1.043010169	5.467459947	5.583738195	5.679762273	0.53304929	0.389694038	0.615254876	1.274782587	1.309984506	1.018638644	2.770794839	2.598558522	2.534455846
HGNC:3513	3.147860662	2.937353948	3.470517726	9.632382599	9.678401918	9.648257978	4.972786043	3.438609704	4.540985044	4.189691684	3.153387839	3.506563898	3.338938177	1.845968289	1.891786565
HGNC:3515	0.182987309	0.067791545	0.186574251	0.057257919	0.096456662	0.0	0.022622353	0.0	0.051991674	0.055327937	0.647829282	0.368301648	0.043116768	0.053653704	0.0
HGNC:3516	2.038622634	1.601687512	2.094950797	45.4732739	45.91178409	48.23484966	6.890165235	6.395702409	4.579095106	2.465587039	4.731569987	3.699314885	6.248393824	5.12083469	7.11299299
HGNC:3518	0.542745316	0.526529731	0.447265548	7.352096789	6.564676204	5.964581807	1.847324778	1.276109827	1.400381833	0.813128719	1.330994606	1.116996108	3.191376961	2.351233137	2.160874752
HGNC:3519	0.00768922	0.006646816	0.002239984	0.011228033	0.013172765	0.015089616	0.0	0.0	0.0	0.001162454	0.011090493	0.0	0.009058943	0.010145503	0.006832682
HGNC:3520	0.079920782	0.110792556	0.085618098	0.001075601	0.002717936	0.0	0.553304944	0.651322361	0.451223358	1.794431379	1.269695133	1.83429905	0.496908659	0.479254311	0.546762498
HGNC:3521	1.147216693	1.066880131	1.213580183	1.941254053	1.874980128	1.955354936	2.411869884	1.922309432	1.992152492	1.70529141	1.852165787	1.457651027	2.238029781	1.928051045	1.60981491
HGNC:3522	0.018213647	0.002570527	0.016675707	0.180202283	0.190644786	0.162035605	0.0	0.0	0.0	0.009440688	0.053222995	0.0	0.012261796	0.025939197	0.016955446
HGNC:3526	2.69360077	2.334713561	2.783414593	5.28677745	4.795364767	4.326338989	2.278671908	2.064535347	2.49332386	1.434226161	2.203553586	1.730433214	3.20935222	4.112871871	3.181361547
HGNC:3527	15.15794353	12.70552277	14.81389257	11.41409481	12.4151671	14.99289124	17.59498227	15.05946744	18.79578682	6.826280783	7.296053437	7.47585921	5.984064277	4.578878057	4.362781112
HGNC:3531	0.0	0.0	0.0	6.120769261	6.616906629	6.771057948	0.0	0.002385694	0.002436214	0.0	0.004497162	0.004314449	0.002020356	0.0	0.0
HGNC:3534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014169575	0.0	0.025462803	0.0	0.032008746
HGNC:3535	0.074632572	0.073731268	0.02174158	0.015568678	0.01967024	0.039056473	0.018453349	0.0	0.042410289	0.0	0.05871587	0.01877678	0.0	0.043766029	0.022106301
HGNC:35414	0.130420932	0.186110741	0.118202188	0.0	0.01527728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016995875	0.0
HGNC:35422	8.720621894	7.25146505	9.15088371	3.172513529	2.77559633	2.202867837	4.357217674	2.459967354	3.789524451	4.972440805	4.399772714	5.7697356	1.350916312	1.380234735	1.528387197
HGNC:3553	44.89042667	44.34830527	46.32889427	0.129274722	0.08166605	0.283767695	6.493020686	6.315096952	7.043087784	17.7772907	24.43834304	22.12019036	13.98151694	18.85198673	14.70774152
HGNC:3554	79.14323302	78.87181005	86.57202246	36.70410405	38.88825407	29.36345926	33.57070373	37.58411247	34.24677315	82.52343665	62.12830725	91.49757575	5.549600573	7.312044392	2.462217938
HGNC:3555	0.0	0.0	0.086064478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:3556	0.0	0.072881515	0.0	0.0	0.0	0.0	0.0	0.0	0.167686043	0.0	0.154771119	0.222724529	0.13906227	0.432616255	0.087406103
HGNC:3557	1.452730718	0.90116377	1.33849966	0.253712869	0.178085239	0.247519444	0.066827228	0.188000398	0.03839631	0.245161015	0.779659855	0.577987282	0.732368611	0.594356005	0.640448635
HGNC:3559	0.0	0.154668264	0.0	8.230037031	9.160351829	4.424215739	0.0	0.0	0.0	0.284022452	0.492680075	0.0	0.811569707	0.459046475	0.649222583
HGNC:3560	14.60359955	21.13166106	14.81478638	73.04130125	92.46513137	116.5227194	56.07402312	81.93395453	80.74010785	14.1297149	36.49487203	6.656629973	720.8295626	1365.076431	1421.650618
HGNC:3561	0.0	0.0	0.0	1.016501113	0.902900378	0.911837007	0.029208373	0.057518921	0.058736958	0.651848916	0.34851296	0.334353444	0.118297273	0.251117697	0.22743725
HGNC:3562	0.494692266	1.140342213	1.345038111	0.0	0.086921082	0.0	0.0	0.183521084	0.468518448	0.0	1.037841288	0.0	0.0	0.0	0.0
HGNC:3563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235674962	0.0	0.0	0.0
HGNC:3569	9.931027348	8.364418638	11.16269835	5.758424363	6.416568381	5.233299017	7.273037168	4.936651205	4.587302385	4.759302143	4.328953013	6.468078895	22.98112089	21.97724957	29.84173986
HGNC:3570	19.31978589	14.90123292	18.46832898	28.27560914	29.41958701	31.45974486	29.8580687	22.19262026	23.06938136	10.29115685	7.594998906	13.478521	22.67591687	11.22322729	16.75430971
HGNC:3571	0.104231606	0.061783709	0.068825564	15.18832554	15.68799724	18.61478055	0.800646635	0.71148885	0.655479456	0.14286985	0.466502497	0.069929572	8.759658665	6.075675215	11.68668196
HGNC:3574	12.81073156	13.23645785	12.35303791	110.3053739	119.0866248	119.8979169	15.802911	11.99741122	12.81759435	1.112215622	6.176461675	0.308487049	43.66221617	29.51059429	28.88860588
HGNC:3575	19.42341977	17.99993905	18.75315753	63.15674431	63.53308789	52.58159339	2.108131957	1.37909155	1.483636503	0.074008136	0.385135053	0.066713046	4.666799851	3.983159376	3.032955918
HGNC:3576	12.01251872	11.96853456	12.20923973	11.57734549	10.76558853	8.374663189	32.38342247	45.23215933	33.39821358	16.23615962	23.46291493	15.17805636	34.6407695	69.79577114	54.52969763
HGNC:3579	8.69543535	9.079752484	10.24787224	14.09794924	13.79708528	14.08916685	10.13492891	8.562754948	8.644006962	9.717859055	8.936573416	10.37902426	12.45926631	11.55383087	7.681166722
HGNC:3592	48.10114436	49.56238749	53.90924319	150.3610294	152.3386152	127.4403656	121.1396222	100.4579078	110.4534572	78.69146835	115.1630618	80.27107775	69.33336341	41.32990919	34.9485199
HGNC:3594	651.1395198	578.3994899	769.1321824	548.1481936	495.4779837	337.4872877	440.9314964	281.0542822	314.7000935	1265.841133	2262.133358	2136.162008	511.1493069	548.7917818	417.6527944
HGNC:3606	25.46342819	25.46885265	25.73038509	0.04263067	0.021544682	0.064167438	24.32493633	23.61986615	24.74714519	11.14702228	3.85866578	14.24201062	0.067414311	0.059920796	0.0
HGNC:3607	0.064879524	0.042730669	0.075601487	0.0270683	0.056999056	0.011317513	0.117640233	0.036103538	0.11060423	0.039233871	0.045371405	0.065292057	0.0	0.0	0.0
HGNC:361	3.973114377	4.823256492	4.276596166	5.45047201	4.756583373	4.757485187	3.196885487	3.485010647	3.90321122	5.416069116	6.392834521	6.776910541	13.86806023	18.83675854	16.5555958
HGNC:362	13.689576010000001	14.22174974	12.83048934	30.65144938	30.79626426	33.20372186	23.29460945	23.035529729999997	21.78873399	32.74921896	28.60573402	28.95336771	49.72639956	37.45107826	35.58819443
HGNC:3629	14.56806911	15.03464324	16.70276031	51.770895	55.65556679	54.21005427	37.04957623	26.33712394	35.75467306	20.0732707	17.79210732	19.17235514	62.97244801	31.52776151	32.07548766
HGNC:363	0.753175218	0.78394086	0.74704276	11.99689957	11.05971287	13.35884229	11.31107768	11.05178864	7.036444068	0.065065607	0.333895769	0.040605227	18.38066496	8.675797675	10.57561562
HGNC:3631	23.70599318	22.66524626	26.43711719	65.68782787	73.76806071	77.09877782	64.04320865	38.91989637	59.09173696	22.35947032	16.95631291	18.28481991	81.57479825	27.54209523	25.74958557
HGNC:3642	85.32091576	86.78012743	90.4857085	14.3588078	14.83970181	12.96164793	62.62962168	52.366657	52.00265704	20.98638795	25.75475154	37.2074839	85.98030765	82.62980335	62.06086339
HGNC:3647	11.09512454	9.510681757	10.50600418	7.868447514	8.227354818	7.951385051	9.092477215	5.80124976	6.618416489	5.136349386	4.18614861	6.723202337	3.909859117	1.132553165	1.51769604
HGNC:365	0.002729314	0.0	0.0	0.015941707	0.014386817	0.009998069	0.0	0.003037565	0.0	0.001650467	0.012883439	0.0	0.0	0.0	0.0
HGNC:3655	0.108959657	0.085113703	0.135824397	2.085471721	2.087251965	2.284352609	0.432725574	0.35063636	0.340782427	0.07559468	0.085943607	0.107952433	0.991129928	0.457674508	0.555413789
HGNC:3657	0.345299187	0.186070453	0.146313886	0.733405606	0.23165526	0.394256382	22.72588153	22.11457926	24.4737099	2.961290204	3.918462183	5.307192608	0.739653133	0.625879207	0.669457534
HGNC:3661	0.943072548	0.686503622	0.520543102	0.041416636	0.0	0.0	0.0	0.0	0.0	0.6003092	0.520663736	0.049951001	0.0	0.640358117	0.588083724
HGNC:3688	77.84849107	69.5636448	69.78742923	10.43235377	9.521743044	8.400376468	7.01482274	6.620779884	5.879440825	2.408876833	3.440763663	3.023133785	1.115183145	1.595870132	1.098133752
HGNC:3689	0.530417181	0.567679203	0.625431725	0.0	0.0	0.006608957	1.242791174	0.79412495	1.270235906	3.421368146	2.050051532	2.834169712	0.5058741	0.514709084	0.501257354
HGNC:3690	144.3296967	113.8962007	130.766909	5.504613908	5.543311126	3.286688725	18.10501446	14.49439629	18.56391582	17.60592832	19.38125307	23.3953915	2.179631502	6.823557901	7.008550065
HGNC:3691	506.1570234	478.6462475	508.9054338	14.61600053	16.15825786	10.89419083	41.14486363	36.2152185	38.78145954	44.81444937	55.22893754	52.67997913	6.381505714	6.321215509	4.789286157
HGNC:3697	0.01633773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019759467	0.051413694	0.016441613	0.076992239	0.344907754	0.154856474
HGNC:3700	39.86217883	48.42703205	53.03133571	64.12408913	73.09624079	79.12497026	33.87235715	36.51621521	39.2152415	89.48706756	70.0199795	73.51376272	79.72224273	62.34932087	64.56724579
HGNC:3701	0.016916215	0.022947719	0.02118281	0.05772478	0.052969117	0.054436505	0.02297328	0.030066597	0.020660162	0.071454199	0.056147457	0.074955432	0.009994542	0.01421374	0.013461349
HGNC:3703	0.225299812	0.143748917	0.289879928	4.229866596	4.305068826	4.549096967	2.228268986	2.423871948	1.557669314	2.554557026	3.03295615	1.993355411	12.57270968	9.6447822	11.50052811
HGNC:3706	2.766848993	2.013606541	2.648667868	0.262582575	0.260303887	0.187484584	2.908856462	2.276502	2.041342857	2.102069968	1.747002364	3.00368925	1.243428883	0.712609618	1.419685293
HGNC:3711	34.57972887	37.64647603	40.84233459	156.4207144	173.122223	162.8325436	59.65652138	68.70113118	69.63932734	185.7724591	146.3758713	149.3890452	63.69118373	45.59387328	52.80081098
HGNC:3712	0.217016849	0.482391078	0.189660723	0.113176639	0.343183159	0.085176411	0.268293563	0.271717792	0.585773727	0.492128166	0.284557013	0.0	0.945998423	1.113551333	0.546386607
HGNC:37177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:3718	285.1144915	340.0884582	239.1847325	136.797602	137.8351756	112.4904361	130.3866258	215.7691982	161.9487155	460.7479361	587.2258535	562.6361745	236.6313806	436.9997777	361.2065849
HGNC:3719	34.32993743	31.46432497	29.87360435	47.98321056	51.68278185	61.25356355	48.0479568	62.41578135	58.49162972	24.81891019	17.71312286	22.3353775	26.75508722	23.97765943	22.53609895
HGNC:3720	341.196404	320.7588778	352.886017	178.5269711	190.7731396	194.8548758	378.6476942	273.7936177	339.6510418	219.9516683	161.2861461	227.160954	223.6042555	74.89357919	73.08291277
HGNC:3721	1.796010477	1.808163502	1.893230835	3.875184081	4.338904108	4.210263092	4.765026373	3.025512595	3.626295731	1.083122027	0.780283129	1.048999067	22.34021393	10.41450194	11.99350124
HGNC:37216	6.940044815	10.37700134	8.961219011	6.103915058	6.130042697	8.637893462	7.420400207	7.932612645	11.29819957	4.537054991	5.705902895	4.719035629	4.773198957	2.639857768	2.222328258
HGNC:3722	0.136900465	0.061475991	0.043506703	0.0	0.0	0.0	0.012308894	0.013851102	0.056577669	0.015052053	0.013055036	0.025049262	0.0	0.0	0.073727567
HGNC:3723	1.320327487	1.128792538	1.094719185	12.01281264	12.20631065	15.20088823	1.632294301	1.808549482	1.500563872	0.214961091	0.665861887	0.17886652	5.336646133	5.151849358	6.287416999
HGNC:3724	233.5826093	234.0748342	233.3572304	252.3860378	233.6680127	169.348788	261.3871639	272.8043077	216.4101421	150.3312151	203.4540495	184.8465435	190.1405351	206.2240313	190.1018208
HGNC:3725	12.31337073	10.66677953	14.19658133	20.84290223	18.87455289	18.77035203	14.58659687	9.570679386	10.64364031	9.020557196	6.691165011	8.977791875	20.83641108	9.32238417	10.06167106
HGNC:37258	0.724777662	0.477349899	0.563036078	0.010079451	0.025469757	0.012642943	0.286728972	0.282322145	0.260843472	0.029219114	0.202739961	0.218815837	0.056925752	0.085004816	0.157432319
HGNC:37269	0.032774997	0.048568782	0.076382759	0.0	0.0	0.0	0.867108079	0.474196247	1.015037267	0.049549145	0.180496087	0.0	0.0	0.0	0.009708012
HGNC:37281	0.03701341	0.012188805	0.014376743	0.0	0.0	0.0	0.0	0.027462491	0.0	0.208905258	0.077652406	0.09933002	1.25587616	1.490437589	0.950164616
HGNC:3763	0.011681525	0.021157496	0.020418013	0.001624545	0.00205253	0.0	0.077022049	0.060670619	0.035403084	0.004709359	0.016338196	0.0019593	0.0	0.0	0.0
HGNC:3765	0.650819468	0.62755958	0.663009275	0.0	0.0	0.0	0.0	0.0	0.017716457	0.0	0.004087991	0.0	0.0	0.0	0.0
HGNC:3767	2.963554741	3.153576909	2.893066034	0.006576706	0.008309337	0.0	3.188270813	3.473700692	3.520387584	0.0	0.024803456	0.007931911	0.007428657	0.009244083	0.046692032
HGNC:3769	0.030334654	0.029968316	0.070695493	0.042186269	0.106600453	0.010583088	0.040002264	0.033760677	0.011491868	0.012229291	0.010606781	0.030527536	0.0	0.035577693	0.023960476
HGNC:3770	0.087445123	0.057592725	0.016982711	0.024321909	0.0	0.0	0.0	0.0	0.049691078	0.0	0.0	0.058667425	0.013736294	0.0	0.0
HGNC:3771	0.0	0.0	0.016402817	0.0	0.0	0.0	0.0	0.0	0.0	0.153222222	0.103361694	0.141660395	0.0	0.0	0.0
HGNC:3772	1.251651702	1.169333023	1.078021106	0.715186882	0.788859412	0.555334801	0.726601372	0.93877055	0.432938811	0.723988787	0.371052056	0.479199557	0.371859505	0.510604193	0.725363734
HGNC:3773	0.268902148	0.276723685	0.195838003	0.238400155	0.218522425	0.287305361	0.720283013	0.43643862	0.528450055	0.440402613	0.282072078	0.507397403	0.084480843	0.09855599	0.119473943
HGNC:3782	7.674225987	8.859663169	10.03885961	5.955752459	5.990386362	7.108871638	3.526002457	3.918697133	3.291570251	6.409923503	6.754668177	4.741817244	7.537862354	9.267898758	11.38301559
HGNC:3785	1.298627189	1.080633815	0.937043395	0.804362427	0.905692654	0.784146157	2.425489631	2.401413738	3.178864322	2.476729043	2.205764115	2.875145775	1.459345285	1.722254013	1.384760474
HGNC:3791	18.55400641	20.711168689999997	21.48959796	0.8419097459999999	0.945520493	0.7626893409999999	0.277195707	0.8110080430000001	0.44594425199999993	3.999863925	2.1167912770000004	2.3692543999999995	0.475485678	1.3805995729999998	0.597722874
HGNC:3793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:3795	0.0	0.0	0.0	0.0	0.01597814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014284669	0.0	0.0
HGNC:38	0.0	0.0	0.0	0.05028891	0.077152684	0.031539407	0.0	0.0	0.0	0.0	0.022578584	0.0	0.0	0.0	0.0
HGNC:380	48.68392029	54.24243853	55.2567964	31.97578137	31.40156103	30.09636242	22.13264552	22.65530954	23.77586417	71.74256871	57.53341219	71.00531904	23.47391728	23.4641769	17.43792299
HGNC:38069	7.709383688	4.272547847	5.258595066	2.667276562	2.378802053	2.755233787	15.24952945	5.231761203	7.052166628	1.59190571	1.775187131	1.135376108	2.303903997	0.220533482	1.336702351
HGNC:381	1.94838938	2.2567319	2.84449833	90.40775575	90.21417743	86.6798246	0.044298935	0.099698493	0.076357302	2.410626932	16.4679806	0.40567823	167.7220971	61.98794449	61.34681056
HGNC:382	2.058681718	1.708408757	1.503309792	0.297751954	0.665575053	0.488395307	0.162886834	0.2138445	0.0935884	1.958679837	2.130715631	0.331483478	13.94446741	8.981955088	10.40700062
HGNC:3824	38.7317978	39.15656275	44.34865772	42.56737286	43.32529826	34.44220773	40.39785691	33.41532854	36.13274301	19.78361547	27.54286621	26.53990804	37.44710981	30.25407316	23.38894899
HGNC:3825	1.07832572	0.66842558	0.776091677	4.754686434	5.071103142	5.05662338	1.49517703	1.588384576	0.96119743	2.122469103	1.685618185	3.106600019	2.391367134	1.686271236	2.617843839
HGNC:384	0.795221954	0.542450813	0.507445717	1.374490199	0.998045476	1.347542899	0.318342615	0.421445254	0.279740434	0.618281614	1.05264218	0.304867936	14.6153155	6.306612432	9.152650775
HGNC:385	1.621950681	1.590131336	1.457170621	0.867818608	0.71791048	0.868231958	0.085717831	0.096457608	0.084428762	1.242876389	2.104007051	0.024920058	24.85599622	16.5397448	21.75480313
HGNC:386	0.524330625	0.36777895	0.51322428	2.34943175	2.399032926	2.381713782	0.041486042	0.04084843	0.005959064	0.298048252	0.429008261	0.005276646	4.768894993	4.31699025	4.174670039
HGNC:387	10.07581659	10.14556119	9.80293383	0.013473455	0.017023032	0.016900139	0.0	0.0	0.0	0.019528962	0.0	0.0	0.0	0.0	0.0
HGNC:388	0.003279044	0.0	0.003820937	0.0	0.0	0.0	0.006486106	0.003649382	0.007453325	0.0	0.010318922	0.0	0.0	0.003845794	0.0
HGNC:38831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:389	87.60805348	86.45846325	105.2729396	69.23386572	66.02050329	62.39040595	58.36028677	45.03690848	55.89467461	31.28238974	28.25037304	37.13197005	31.1499231	14.67860293	12.24714184
HGNC:390	12.69313489	12.48386418	13.27209918	0.189131642	0.238958302	0.296541512	0.952744796	0.945984971	0.901616258	94.37094717	70.25935868	94.20709607	0.373855814	1.462117547	0.604242188
HGNC:391	85.51145752	82.66233162	95.69280887	51.82716285	49.11075716	40.98348578	121.5246724	75.18574468	111.942602	42.77204072	51.20090396	49.74229237	31.51785291	25.75933476	20.01443828
HGNC:392	18.68847404	15.54510586	20.70448405	35.06784485	33.80005461	27.49611625	31.64789266	21.81581133	20.24827791	13.21596793	20.79974024	23.57652078	16.6106709	12.57439024	12.90613312
HGNC:393	0.041809806	0.041304888	0.052373224	1.984188325	1.953746242	1.949487617	0.024810539	0.020939329	0.010691373	0.01137743	0.203937428	0.0	0.01280698	0.001225905	0.009907311
HGNC:395	40.98991721	39.92103561	41.1717114	55.10785893	48.93789481	48.16166692	45.56067419	39.49180155	44.86320755	26.72699122	23.39295323	33.01568933	23.70844563	13.59596188	14.75207455
HGNC:3955	1.504063979	0.858584286	1.479842872	0.444383477	0.360936089	0.38589429	1.067914158	0.78486025	0.505498185	0.41760789	0.334576564	0.588960114	0.868758301	0.477042116	0.877144956
HGNC:396	21.10914419	17.32468823	22.77457797	60.81059994	58.83575782	54.28069134	26.83583486	15.74878016	21.41650269	14.62902736	13.98634162	17.97696314	18.94918647	6.134638073	5.754574125
HGNC:397	0.017231443	0.017023347	0.0	0.0	0.036332302	0.0	0.0	0.038355156	0.058751064	0.0	0.0	0.034682017	0.0	0.060629173	0.0
HGNC:3974	0.373252737	0.329929855	0.503610487	0.032784059	0.082842014	0.041121979	0.11657554	0.677771331	0.312572134	0.047518519	0.164856173	0.059309376	0.07406186	0.0	0.023275395
HGNC:3976	372.9135581	337.607007	356.702046	162.2363744	197.2757294	81.20917916	160.2786826	219.1000995	229.6548492	19.28799581	47.93303243	48.43623398	916.4879854	260.4607042	256.7822382
HGNC:3978	0.192778747	0.162676593	0.196557622	0.006702414	0.008468162	0.004203514	0.003972141	0.00893964	0.0	1.11719568	1.588272781	1.758165967	0.015141299	0.01884155	0.009516901
HGNC:399	0.124865738	0.092518343	0.018187625	0.026047534	0.032909748	0.0	0.077184499	0.138968186	0.088694385	0.056631498	0.081863278	0.0	0.0	0.0	0.0
HGNC:3999	2655.809874	3131.388388	2518.616131	6248.269049	5973.736758	6408.561544	970.7943125	1135.225607	1071.583043	1027.27033	1763.299802	893.237007	1043.383246	912.182944	832.3599516
HGNC:40	0.0	0.0	0.002107583	0.004527584	0.0	0.0	0.001788828	0.0	0.0	0.002187487	0.009486319	0.003640362	0.0	0.0	0.0
HGNC:4006	13.93368302	13.53948518	12.29623338	5.424794497	4.994087508	5.710287545	10.90504482	10.18068553	11.8257624	9.226081196	9.972538177	8.778308696	12.54757286	11.99305871	9.018835583
HGNC:4008	45.43080278	50.20941431	41.73306299	59.29960155	67.76857793	70.59510095	70.73147017	83.61951206	93.1785493	42.01092519	32.02982341	37.80578235	54.25423039	56.26079575	50.65889422
HGNC:4012	9.096170801	11.11866768	8.922658937	6.260680189	5.03859607	5.970393214	11.02939932	9.265576695	9.520193292	12.30648501	9.326039941	13.29141323	11.09190253	9.101249474	6.393258976
